person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,n_c_suite_roles,n_employee_roles,n_executive_roles,n_founder_roles,n_board_roles,n_experience_roles,total_experience_years,founder_has_perf,founder_perf_mean,founder_perf_max,founder_perf_last,network_size_1st,network_quality_1st,team_size,predicted_score
SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,SBVwRFBaDQ==,,5.0,4.0,Information Technology,True,1,0,0,1,0,15,46.06981519507187,0,,,,6,3.8333333333333335,7,-2.152347
SAZwAA4GOg0GBw4CGjoaCgoIGA==,SBVwRVNYBgkdDwoJ,,4.0,1.0,Information Technology,True,1,6,1,0,0,6,24.919917864476385,0,,,,2,3.5,3,-2.7182271
SAZwAA4JHDcHGAsA,SBVwRQcEFxw=,,5.0,5.0,Information Technology,True,2,1,0,2,0,13,19.14852840520192,0,,,,1,5.0,2,-2.310404
SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,SBVwRVFbCA0BGQoVBQ==,,4.0,2.0,Information Technology,True,3,8,1,5,0,9,64.58042436687201,0,,,,4,3.75,5,-2.5249467
SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,SBVwRVEcAAo=,1.5999713598109746,5.0,2.0,Information Technology,True,3,9,3,1,0,9,28.39425051334702,1,1.5999713598109746,1.5999713598109746,1.5999713598109746,3,4.666666666666667,4,0.37995
SAZwAAkCBA8AMgMOESoRCBkADAA=,SBVwRRJaOg0BCBcADw==,,3.0,3.0,Other,True,4,5,3,1,1,8,33.379876796714576,0,,,,4,4.0,5,-2.4889576
SAZwAAkECAkcMg0SBDYRGw==,SBVwRVFTVg==,1.0,4.0,4.0,Other,True,2,2,0,2,0,2,31.994524298425738,1,1.0,1.0,1.0,1,3.0,2,-2.1082854
SAZwAAkECAkcMgIVFzEcDg0=,SBVwRD4GDBscBAoJ,,3.0,4.0,Information Technology,True,0,21,2,1,0,21,97.17180013689254,0,,,,1,3.0,2,-3.4442859
SAZwAD4PCgYwGQwLGjoN,SBVwRRJaOg0BCBcADw==,,4.0,5.0,Other,True,0,0,0,1,0,1,6.997946611909651,0,,,,4,3.75,5,-2.4078078
SAZwAggYDQkDMhYPFzc=,SBVwGAQKFwYMAhcC,,4.0,3.0,Information Technology,True,4,11,5,3,3,15,82.27789185489392,0,,,,6,3.6666666666666665,2,-2.5963037
SAZwAwgHCQEOADoKHzEHCQ4S,SBVwRBkYFQQGGRY=,,3.0,3.0,Information Technology,True,1,9,0,5,0,13,23.156741957563312,0,,,,1,5.0,2,-2.942186
SAZwAwgHCTcYDBcVEzErUVtU,SBVwRBkbFwcFCAYT,,3.0,5.0,Information Technology,True,3,5,0,3,1,9,32.826830937713886,0,,,,1,4.0,3,-2.805394
SAZwBAAeCTcdAhYCGA==,SB9wAAgPBAQwHwoeFzMAGA==,,5.0,3.0,unknown,True,13,16,12,1,3,26,190.34360027378503,0,,,,1,5.0,1,-2.283274
SAZwBAQZFxEwBQQLEjoaAxI=,SBVwRVNcXVteVVA4FT4aAA8E,1.0,5.0,1.0,Information Technology,True,2,11,1,4,0,14,44.25735797399042,1,1.0,1.0,1.0,4,3.75,5,-1.0118443
SAZwBAQfFwccMg0CBDgaGAoL,SBVwRVETOgECAAAVBTYCBA==,0.0,5.0,5.0,Healthcare and Biotech,True,4,7,2,2,0,9,16.840520191649556,1,0.0,0.0,0.0,2,5.0,3,-1.4477563
SAZwBg4FOgoKHwsUAjodDw==,SBVwBAAZBAwKFQ==,,3.0,4.0,Information Technology,True,3,0,0,1,0,12,92.24640657084187,0,,,,0,0.0,1,-3.5987072
SAZwBg4JDAYwHwQUDDQV,SBVwRVJYUjddXVdU,,4.0,5.0,Information Technology,True,1,6,0,3,0,8,17.420944558521562,1,1.0,1.0,1.0,2,4.0,3,-2.1693258
SAZwBg4OADcbGBMGGg==,SBVwRQwZCgoAGQwEBQ==,,4.0,5.0,Information Technology,True,6,7,2,2,0,11,48.07392197125256,0,,,,1,5.0,2,-2.6968527
SAZwBgAGOg4GHg0=,SBVwRVgHBAoc,,4.0,4.0,Healthcare and Biotech,True,5,13,2,5,3,24,88.78028747433265,0,,,,1,5.0,2,-2.7339575
SAZwBgASOh4KAxESBD4=,SBVwRVFSXBgAAQwEDw==,,5.0,2.0,Information Technology,True,2,9,1,4,0,12,31.915126625598905,0,,,,1,4.0,2,-2.4276571
SAZwBgAbDQkKAToAFy0XCAo=,SBVwRVNYDgEL,,5.0,5.0,Information Technology,True,4,12,1,5,1,16,64.16700889801506,1,0.0,0.0,0.0,2,3.0,3,-1.8319695
SAZwBggIDQkdCToUFT4YBBgWDQ==,SBVwRVFbAhoAGBU=,,4.0,4.0,Other,True,1,4,1,4,1,9,101.14715947980835,1,0.2816902676056338,0.2816902676056338,0.2816902676056338,0,0.0,1,-3.4933155
SAZwBhgKCzcDCAQRHysA,SBVwBAgHCQkdMgcIGSsc,,2.0,4.0,Other,True,5,10,1,9,2,15,79.86036960985628,0,,,,6,4.0,1,-2.703226
SAZwBwAYBgAOMggIHCsVCQ4BAQ==,SBVwRVNcXVteVVA4FT4aAA8E,1.0,3.0,4.0,Information Technology,True,2,9,1,4,0,10,49.24845995893224,1,1.0,1.0,1.0,4,4.25,5,-1.6705151
SAZwBwAZEw0cBToDATYCBA8M,SBVwRVFbCBs=,1.0,5.0,2.0,Information Technology,True,0,9,0,2,0,9,23.498973305954827,1,1.0,1.0,1.0,2,3.5,3,-1.4284252
SAZwBwQZAg0WMggGBDQbEhIEBg==,SBVwRVEcAAo=,1.5999713598109746,4.0,3.0,Information Technology,True,7,8,5,1,0,10,39.82751540041068,1,1.5999713598109746,1.5999713598109746,1.5999713598109746,3,5.0,4,-0.12111581
SAZwBwkEEwkBMggGHysNPhsNNws=,SBVwRVETBBo=,,4.0,3.0,Information Technology,True,0,1,0,1,0,1,4.996577686516085,0,,,,2,4.5,3,-2.1164737
SAZwBwkZABEOHjoUEzErEQM6DA==,SBVwRVETBBo=,,5.0,3.0,Information Technology,True,3,12,0,3,1,20,60.65982203969884,0,,,,3,4.333333333333333,3,-2.2374785
SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,SBVwRRJaOg0BCBcADw==,,4.0,3.0,Other,True,5,5,0,2,0,8,53.201916495550996,0,,,,4,3.75,5,-2.4565814
SAZwBxQOOhgAAgkC,SBVwRgM0AAYbCBcXBDYHCAUC,1.278371394877884,4.0,3.0,Information Technology,True,0,3,0,1,1,3,31.91238877481177,1,1.278371394877884,1.278371394877884,1.278371394877884,2,4.0,3,-1.5601637
SAZwBxQYBAYwHQoIGjo=,SBVwRgM0AAYbCBcXBDYHCAUC,1.278371394877884,3.0,4.0,Information Technology,True,0,1,0,1,0,1,9.23750855578371,1,1.278371394877884,1.278371394877884,1.278371394877884,2,4.5,3,-1.8541108
SAZwBxUOEw0wHgQRHzAO,SBVwRVNYDgEL,,4.0,3.0,Information Technology,True,7,15,1,11,10,25,200.6269678302532,1,0.0,0.0,0.0,2,3.5,3,-2.23483
SAZwBxUOFQAKAzoVGSwRDAoL,SBVwRVhcVTcIHwoSBg==,,2.0,1.0,Information Technology,True,6,9,6,2,7,17,65.89185489390827,0,,,,0,0.0,1,-3.4219139
SAZwDQ4FAgIGAzoXFy0f,SBVwRVlfXDcNBAo=,,3.0,4.0,Information Technology,True,2,8,0,2,0,13,28.91718001368925,0,,,,1,5.0,2,-2.8452103
SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,SBVwRVFbCA0BGQoVBQ==,,5.0,5.0,Information Technology,True,5,15,2,3,1,16,47.82203969883641,0,,,,4,3.5,5,-2.2715049
SAZwDgAAOgsAAQA=,SBVwBw0CCw8cBQoTKTkdDwoLCwo=,6.706904569236258,5.0,5.0,Information Technology,True,4,17,2,12,0,26,68.56673511293634,1,6.706904569236258,6.706904569236258,6.706904569236258,2,4.5,1,-1.6565082
SAZwEA4FBAQLMhYKHyscPltXWg==,SBVwRQ8DBAQKHw==,1.0,3.0,2.0,Healthcare and Biotech,True,2,2,0,4,2,12,67.95893223819301,1,0.5,1.0,1.0,1,3.0,2,-2.4047725
SAZwEA4FOhwGAQkCDwAECTQB,SBVwRRJaOg0BCBcADw==,,4.0,1.0,Other,True,0,1,0,1,0,1,6.039698836413415,0,,,,4,3.75,5,-2.3389575
SAZwEAAFDA0DMgsCEysOBAc=,SBVwRVFaVQ==,,3.0,4.0,Other,True,1,9,1,6,0,11,28.240930869267626,1,1.0,1.0,1.0,0,0.0,1,-3.2994752
SAZwEAAFDA0DMhYIFDofPhsNNws=,SBVwRRJaOg0BCBcADw==,,4.0,3.0,Other,True,6,7,4,1,0,8,36.95003422313484,0,,,,4,3.75,5,-2.4379435
SAZwEAAFOgQWAwA=,SBVwGQAfEQ0dMlc=,,3.0,5.0,Information Technology,True,0,0,1,3,0,8,61.90554414784394,0,,,,6,3.8333333333333335,1,-2.805901
SAZwEAAdDAwwCgoLEj0REww6WF5Z,SBVwBgQPOhoODwcOAgAGDgkKHAYOFg==,,4.0,4.0,Information Technology,True,0,10,0,5,0,14,20.824093086926762,0,,,,2,3.5,1,-2.9657354
SAZwEAAdDAwwHhALAj4aPltVWQ==,SBVwRFANCh0BCQAVBQ==,,2.0,2.0,Information Technology,True,2,13,3,2,2,19,77.37987679671458,0,,,,1,4.0,2,-2.7103252
SAZwEAgKCw0wAQQXFy4BBA==,SBVwRVNYDgEL,,2.0,5.0,Information Technology,True,1,12,0,1,1,12,33.24024640657084,0,,,,2,4.5,3,-2.8574347
SAZwEBM0AQkZBAE4DD4GBgoXEQ4D,SBVwRVETOgECAAAVBTYCBA==,0.0,5.0,5.0,Healthcare and Biotech,True,3,6,0,4,0,6,29.322381930184804,1,0.0,0.0,0.0,2,5.0,3,-1.6178476
SAZwEQ0CCwkwDwQdHzEVEg==,SBVwRVFbCA0BGQoVBQ==,,4.0,3.0,Information Technology,True,0,1,0,1,0,1,12.996577686516085,0,,,,4,3.75,5,-2.391265
SAZwERgKCTcWDAwV,SBVwRQwZCgoAGQwEBQ==,,5.0,3.0,Information Technology,True,11,13,2,7,0,16,87.8110882956879,0,,,,1,4.0,2,-2.4276571
SAZwERgfDQkBMgE4FzIdAgQ=,SBVwFgQKEw0dMgcOAjwbCAU=,,4.0,4.0,Information Technology,True,3,8,2,6,0,8,18.584531143052704,1,1.0,1.0,1.0,4,4.0,1,-2.0857174
SAZwEggfHw8KHwQLEgACBAURHR0M,SBVwRVFSXBgAAQwEDw==,,4.0,2.0,Information Technology,True,3,3,0,2,0,4,86.50513347022587,0,,,,1,5.0,2,-2.3874834
SAZwEwAHAAYwAAQUGTE=,SBVwRVlcVA==,,5.0,5.0,Information Technology,True,0,1,1,1,2,8,60.7419575633128,0,,,,6,3.5,7,-2.1362262
SAZwEwQZBAQLMg0IBDoY,SBVwRVgHBAoc,,5.0,5.0,Healthcare and Biotech,True,1,7,0,3,0,11,72.99383983572895,0,,,,2,4.5,2,-2.5606062
SAZwEwgHBw0dGToAFy0OAA==,SBVwRBkGBAsdAg==,,5.0,4.0,Information Technology,True,1,10,0,4,0,13,27.578370978781656,0,,,,2,3.0,3,-2.659186
SAZwExMOAgcGHwA4HioGCA4f,SBVwRVFTVg==,1.0,3.0,4.0,Other,True,0,2,0,2,0,2,31.498973305954827,1,1.0,1.0,1.0,1,4.0,2,-2.3631053
SAZwExMOAgcdFDoLGSgRPgIM,SBVwRVFbOgsADgoJAysH,,2.0,1.0,Other,True,4,5,2,2,0,5,37.97672826830938,0,,,,0,0.0,1,-3.3528287
SAZwFQ0JABobAjoKFy0XCQ4RHAY=,SBVwRVFbVQ4OHwgGFTYR,,3.0,5.0,Other,True,3,9,0,2,0,11,23.827515400410675,0,,,,2,4.5,3,-2.626568
SAZwFQ0OHQ0WMhUIHT4ACAcK,SBVwGAgfABoAMgQO,,3.0,3.0,Information Technology,True,0,4,0,4,0,9,45.16632443531827,0,,,,4,4.0,1,-2.910682
SAZwFQ0OHQkBCQAVKTQGAAIRGwYG,SBVwR1dbFQQOFAAV,,5.0,1.0,Other,True,1,6,1,1,0,6,24.49828884325804,0,,,,1,4.0,2,-2.6535838
SAZwFQ0OHTcDAhICBA==,SBVwRFAf,,1.0,2.0,Other,True,1,0,0,1,0,1,7.750855578370979,0,,,,0,0.0,1,-3.8202822
SAZwFQ0OHTcZDAkLBQ==,SBVwRFBaDQ==,,4.0,5.0,Information Technology,True,4,6,2,5,1,13,70.62012320328543,1,1.0,1.0,1.0,6,4.0,7,-1.6854364
SAZwFQ8CDg0bMgcCHjoGAA==,SBVwRVFbCBs=,1.0,3.0,5.0,Information Technology,True,3,6,0,5,0,10,22.182067077344282,1,1.0,1.0,1.0,2,4.5,3,-1.7357678
SAZwFQ8FBDcdBAwUKTcRBQ4CCQ4fAQ==,SBVwRD4GDBscBAoJ,,3.0,3.0,Information Technology,True,2,15,0,2,0,16,34.127310061601634,0,,,,1,3.0,2,-3.2270098
SAZwFQ8MDAMwHgQVHT4G,SBVwEwQfFw0cDhAC,,4.0,4.0,Other,True,4,7,0,4,0,12,32.49281314168378,0,,,,2,4.5,1,-2.7334714
SAZwFQ8PHDcHDAsJFzc=,SBVwRVVTUzcDDAcU,,2.0,3.0,Information Technology,True,8,11,4,4,2,13,68.05749486652978,1,1.6499606732138494,1.6499606732138494,1.6499606732138494,0,0.0,1,-2.7457473
SAZwFQ8fDQcBFDoKFy0HCQI=,SBVwRQcEFxw=,,5.0,3.0,Information Technology,True,2,12,0,2,0,15,22.327173169062284,0,,,,1,5.0,2,-2.3021777
SAZwFQ8fDQcBFDoTHjAZEgQL,SBVwGQQfFwcwDwQJHQ==,,4.0,5.0,Information Technology,True,0,16,1,9,9,26,136.40793976728264,1,0.9098193957453148,0.9098193957453148,0.9098193957453148,0,0.0,1,-3.3319278
SAZwFQMZBAUwCQQQBTAa,SBVwRBkYFQQGGRY=,,5.0,5.0,Information Technology,True,0,3,0,2,0,8,35.581108829568784,0,,,,1,3.0,2,-2.6412702
SAZwFQUOCQ0wAgkOAD4=,SB9wRVJaUDcMDBUOAj4Y,,5.0,3.0,unknown,True,0,3,1,2,9,17,153.40999315537303,0,,,,1,5.0,2,-2.443914
SAZwFQwCFzcNDAsDEz4YCA==,SBVwRBkbFwcFCAYT,,4.0,5.0,Information Technology,True,3,6,2,1,0,7,23.742642026009584,0,,,,1,3.0,3,-2.9372034
SAZwFRIDChwwCQQJHzoYGAoL,SBVwRVETOgECAAAVBTYCBA==,0.0,5.0,4.0,Healthcare and Biotech,True,0,3,0,1,0,4,11.082819986310746,1,0.0,0.0,0.0,2,5.0,3,-1.6774933
SAZwFRMGAAYwHgQAHj4ABAcMCQE=,SBVwRVEcAAo=,1.5999713598109746,5.0,5.0,Information Technology,True,2,5,0,4,0,6,32.82956878850103,1,1.5999713598109746,1.5999713598109746,1.5999713598109746,3,4.666666666666667,4,0.245365
SAZwFRMfCjcCBAsGBSYVDw==,SB9wFggMFhwAHxw4ADw=,,5.0,2.0,unknown,True,7,9,2,6,6,16,86.72689938398356,1,1.2999856799054874,1.5999713598109746,1.0,3,4.666666666666667,1,-1.2988052
SAZwFhMKHAwKAzoUAysADgU=,SBVwRVhYVjcGAwESBSsGCA4W,,5.0,4.0,Other,True,6,3,0,11,2,14,135.52908966461328,0,,,,1,5.0,2,-2.377195
SAZwFhMOCxwwBQoFEy0ZAAU=,SBVwEg4eCwwKHxY4Gz4fBBkW,,4.0,4.0,Other,True,1,30,0,26,12,57,438.6064339493498,1,3.6030679382634583,10.0,1.0,1,2.0,1,-2.2574797
SAZwFwkZDBswDAcIAwAXCQoHAzA=,SBVwRBMIEBs=,,5.0,3.0,Information Technology,True,3,7,0,3,0,8,49.64271047227926,0,,,,1,2.0,2,-2.868799
SAZwGAQKDTccBAcCGDoG,SBVwRxU0BwEAHgYOEzEXBBg=,1.0,5.0,5.0,Healthcare and Biotech,True,0,5,0,2,0,9,23.91786447638604,1,1.0,1.0,1.0,3,4.0,4,-1.3555535
SAZwGAgYBDcCDggeGABEUVo=,SBVwRQ8DBAQKHw==,1.0,3.0,5.0,Healthcare and Biotech,True,3,14,1,6,0,15,61.327857631759066,1,1.0,1.0,1.0,1,3.0,2,-2.4576888
SAZwGBQAADcDCAA4Rm9F,SBVwRxU0BwEAHgYOEzEXBBg=,1.0,4.0,4.0,Healthcare and Biotech,True,1,9,0,1,2,15,56.01916495550993,1,1.0,1.0,1.0,3,4.333333333333333,4,-1.8710824
SAZwGBQIBBswDgQVGDo=,SBVwRFBaDQ==,,4.0,4.0,Information Technology,True,0,3,0,2,0,3,24.66803559206023,0,,,,6,4.0,7,-2.4326577
SAZwGQ4DBAUKCToeGSoaBBg=,SBVwRVFbVQ4OHwgGFTYR,,5.0,3.0,Other,True,2,9,0,2,0,10,22.417522245037645,0,,,,2,3.5,3,-2.1221628
SAZwGQAZDjcHBAsDGz4GEgM=,SBVwRgM0AAYbCBcXBDYHCAUC,1.278371394877884,5.0,1.0,Information Technology,True,0,2,0,4,7,15,95.83299110198493,1,1.278371394877884,1.278371394877884,1.278371394877884,2,3.5,3,-1.1815735
SAZwGQAZDjcOCQECBSwb,SBVwRQ0EAhwKDg0=,,2.0,5.0,Information Technology,True,2,1,0,1,1,7,22.327173169062288,0,,,,1,5.0,2,-2.8233469
SAZwGQAZEwEBMgICEw==,SBVwRxU0BwEAHgYOEzEXBBg=,1.0,4.0,3.0,Healthcare and Biotech,True,2,8,1,2,0,9,27.66050650239562,1,1.0,1.0,1.0,3,4.333333333333333,4,-1.2943052
SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,SBVwERgOBwcb,,3.0,4.0,Healthcare and Biotech,True,2,6,0,3,0,9,28.175222450376452,0,,,,0,0.0,1,-3.5843265
SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,SBVwR1dbFQQOFAAV,,4.0,5.0,Other,True,12,12,5,4,3,19,117.50581793292267,0,,,,1,5.0,2,-2.7339575
SAZwGQgHEQEOCQwUKSURCAkAAwYe,SBVwRVFbCA0BGQoVBQ==,,3.0,4.0,Information Technology,True,2,6,0,2,0,6,29.911019849418203,0,,,,4,4.0,5,-2.6645455
SAZwGQgIDQkKAToKEzMbDw4=,SBVwRBEKFhs=,0.0,5.0,5.0,Information Technology,True,2,12,0,2,0,16,25.65366187542779,1,0.0,0.0,0.0,1,5.0,2,-1.7929761
SAZwGQgIDQkKAToMGT0N,SBVwRVJaUDcMDBUOAj4Y,,5.0,3.0,Other,True,0,9,1,2,2,14,67.00342231348392,0,,,,1,5.0,2,-2.4970741
SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,SBVwBQIDBBoICA==,,3.0,3.0,Other,True,1,7,0,4,0,9,30.754277891854898,0,,,,2,4.5,2,-2.926688
SAZwGg4KDTccGQQJEDAGBQ==,SBVwRBEKFhs=,0.0,5.0,4.0,Information Technology,True,3,10,1,6,0,13,30.07802874743326,1,0.0,0.0,0.0,1,5.0,2,-1.8673921
SAZwGgAfDQkBBAALKTkGCA4B,SBVwRBkJCh8=,,5.0,3.0,Information Technology,True,4,9,2,5,0,10,29.081451060917182,0,,,,2,4.5,3,-2.1222217
SAZwGggICgQAMhUCAi0bDw4=,SBVwRVFbVQ4OHwgGFTYR,,4.0,3.0,Other,True,3,9,0,5,1,13,55.074606433949356,0,,,,2,4.0,3,-2.5127106
SAZwGggIDQcDDBY4FzsVDBg6WF5d,SBVwRBMIEBs=,,2.0,4.0,Information Technology,True,5,5,1,4,1,7,13.169062286105408,0,,,,1,5.0,2,-2.908863
SAZwGxIIBBowAAQV,SBVwRVNcXVteVVA4FT4aAA8E,1.0,5.0,4.0,Information Technology,True,0,5,0,2,0,5,17.347022587268995,1,1.0,1.0,1.0,4,3.75,5,-1.2276344
SAZwHAAPFwEKAzoDEwAYADQRBxof,SBVwHA4HDB8GAw==,1.2917082495327743,3.0,3.0,Other,True,3,16,0,10,4,19,90.40930869267626,1,0.4305694165109248,1.2917082495327743,1.2917082495327743,0,0.0,1,-2.6628463
SAZwHAAZDBswHQoNFysV,SBVwRVFbVTcWDBE4BAAZDQoXNwcCCQMfMRM=,,4.0,5.0,Other,True,1,6,0,2,2,12,28.57221081451061,0,,,,2,4.0,3,-2.7788289
SAZwHAAZFgAwHQQTEzMrUVtU,SBVwRBkGBAsdAg==,,2.0,4.0,Information Technology,True,8,12,5,4,4,21,72.61054072553046,0,,,,2,4.5,3,-2.6543126
SAZwHg4YABgHMgYIGjorUVtU,SBVwRBkJCh8=,,4.0,4.0,Information Technology,True,1,1,0,1,0,1,2.9979466119096507,0,,,,2,5.0,3,-2.3828423
SAZwHg4YABgwDwQVFDoGAA==,SBVwRFBaDQ==,,4.0,3.0,Information Technology,True,9,11,5,2,2,13,53.300479123887754,0,,,,6,4.0,7,-2.1611881
SAZwHg4YADcABwADFw==,SBVwBwwCEQAJBAALEgAXABgA,,4.0,3.0,Other,True,7,8,1,6,3,11,49.4757015742642,1,0.6210759948174852,1.0,0.2421519896349704,6,4.0,2,-2.1497488
SAZwHg4YADcCDAsSEzMrFwIJBA4DEAIAPg==,SBVwRFBaDQ==,,3.0,4.0,Information Technology,True,1,4,0,2,0,4,26.165639972621488,0,,,,6,4.166666666666667,7,-2.559429
SAZwHgACOhgOCQgGHSoZABk6GAcyAQ==,SBVwRVlfXDcNBAo=,,5.0,5.0,Information Technology,True,2,9,0,3,1,16,45.15811088295688,0,,,,1,3.0,2,-2.5934384
SAZwHgAFOgUOARw=,SBVwRVJYUjddXVdU,,4.0,3.0,Information Technology,True,3,11,1,2,0,14,19.915126625598905,0,,,,2,4.0,3,-2.397037
SAZwHgAGABswAjoEGTEaDhk6Ah0y,SBVwRVlcVA==,,3.0,5.0,Information Technology,True,2,30,5,4,4,42,350.9075975359343,0,,,,6,3.8333333333333335,7,-2.3939178
SAZwHgAGABswDxcCGDEVDw==,SBVwRVFbOgsA,0.0,4.0,3.0,Information Technology,True,1,7,0,6,6,9,86.08076659822039,1,0.6666666666666666,1.0,0.0,1,4.0,2,-2.710703
SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,SBVwRVhaVTcICAsCAjYXEg==,1.0,1.0,4.0,Healthcare and Biotech,True,1,12,0,1,0,14,26.644763860369608,1,1.0,1.0,1.0,0,0.0,1,-3.3624682
SAZwHgQFCxEwCQAGBDYaBg==,SBVwRVJYUjddXVdU,,4.0,5.0,Information Technology,True,1,10,0,7,0,14,68.40793976728267,0,,,,3,4.333333333333333,3,-2.7937315
SAZwHgQNAzcIHwACGA==,SBVwRREEDAYbCwwREw==,,4.0,5.0,Information Technology,True,2,9,0,10,9,17,122.78439425051337,1,7.267577953613296,10.0,4.535155907226591,1,4.0,2,-1.3604846
SAZwHgQZCg0BMg0CHzEdDwwABg==,SBVwRVNYBgkdDwoJ,,4.0,4.0,Information Technology,True,0,8,0,5,0,10,36.58590006844627,1,0.0,0.0,0.0,2,3.5,3,-2.6815445
SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,SBVwRVNYBgkdDwoJ,,3.0,4.0,Information Technology,True,0,7,0,4,0,9,37.91649555099247,1,0.0,0.0,0.0,2,4.0,3,-2.7771823
SAZwHggGOgUMCQAVGzAAFQ==,SB9wARIZAjcdCAsCAT4WDQ46DgYDBAkVOg==,,4.0,4.0,unknown,True,4,22,1,21,25,48,268.8596851471595,1,3.543512953766534,10.0,4.535155907226591,1,4.0,2,-1.6997803
SAZwHhE0EgEICgwJBQ==,SBVwRQ0EAhwKDg0=,,5.0,5.0,Information Technology,True,3,9,5,4,1,11,68.63791923340177,0,,,,2,3.0,2,-2.5346467
SAZwHhQKCzcZCAkGDzAH,SBVwRFBaDQ==,,4.0,4.0,Information Technology,True,4,10,4,1,0,10,56.49828884325804,0,,,,6,4.0,7,-2.242134
SAZwHj4JOhgdBBEdHToGPgEB,SBVwRVlcVA==,,4.0,3.0,Information Technology,True,0,5,1,5,3,10,144.28747433264888,0,,,,6,3.6666666666666665,7,-2.4968998
SAZwHwAPDBowDAcDHzQ=,SBVwBQIDBBoICA==,,5.0,4.0,Other,True,3,5,0,5,0,6,29.779603011635867,0,,,,2,3.5,2,-2.4659746
SAZwHwQHCREwGgQTEy0HPltVWQ==,SBVwRVFaOh8OFBY=,,2.0,5.0,Other,True,0,0,0,1,0,1,12.750171115674195,0,,,,0,0.0,1,-3.6865618
SAZwHwgGOhgKHwALGg==,SBVwRVFbOgsA,0.0,4.0,5.0,Information Technology,True,13,13,9,9,1,23,113.99315537303218,1,0.2857142857142857,1.0,0.0,1,4.0,2,-2.444712
SAZwHwgKCzcCDBcGGDsd,SBVwRVNcXVteVVA4FT4aAA8E,1.0,3.0,4.0,Information Technology,True,0,7,1,1,0,11,25.74948665297741,1,1.0,1.0,1.0,4,4.25,5,-1.9990406
SAZwHxIDDBwGBzoAAy8AAA==,SBVwRVFbCBs=,1.0,4.0,4.0,Information Technology,True,1,11,1,1,0,15,32.164271047227935,1,1.0,1.0,1.0,2,4.0,3,-2.0069056
SAZwHxMCFjcMBQwJGSwbEwU=,SB9wRVlcVA==,,5.0,4.0,unknown,True,4,6,0,5,0,11,57.10335386721424,1,0.0482415188297541,0.0482415188297541,0.0482415188297541,6,3.5,3,-1.7688091
SAZwHz4IDRoGHhEIBjcREzQCCR0ODAY=,SBVwGQ4RBBobMhEPEy0VEQ4QHAYOFg==,,4.0,5.0,Healthcare and Biotech,True,0,4,0,4,1,7,116.4873374401095,1,1.666864754418988,2.3249999925,2.3249999925,3,4.333333333333333,1,-2.3489926
