person_id,education_tier,highest_level
/p/SAZwFQMZBAUwCQQQBTAa,5.0,phd
/p/SAZwFQUOCQ0wAgkOAD4=,5.0,bachelors
/p/SAZwFQ0JABobAjoKFy0XCQ4RHAY=,3.0,phd
/p/SAZwFQ0OHTcDAhICBA==,1.0,associates
/p/SAZwFQ0OHTcZDAkLBQ==,4.0,phd
/p/SAZwFQ0OHQkBCQAVKTQGAAIRGwYG,5.0,high_school
/p/SAZwFQ0OHQ0WMhUIHT4ACAcK,3.0,bachelors
/p/SAZwFQwCFzcNDAsDEz4YCA==,4.0,phd
/p/SAZwFQ8PHDcHDAsJFzc=,2.0,bachelors
/p/SAZwFQ8MDAMwHgQVHT4G,4.0,masters
/p/SAZwFQ8CDg0bMgcCHjoGAA==,3.0,phd
/p/SAZwFQ8FBDcdBAwUKTcRBQ4CCQ4fAQ==,3.0,bachelors
/p/SAZwFQ8fDQcBFDoKFy0HCQI=,5.0,bachelors
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,4.0,phd
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,5.0,phd
/p/SAZwFRMfCjcCBAsGBSYVDw==,5.0,associates
/p/SAZwFRIDChwwCQQJHzoYGAoL,5.0,masters
/p/SAZwFhMKHAwKAzoUAysADgU=,5.0,masters
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,4.0,masters
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,5.0,bachelors
/p/SAZwEAAFOgQWAwA=,3.0,phd
/p/SAZwEAAFDA0DMgsCEysOBAc=,3.0,masters
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,4.0,bachelors
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,4.0,masters
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,2.0,associates
/p/SAZwEAgKCw0wAQQXFy4BBA==,2.0,phd
/p/SAZwEA4FOhwGAQkCDwAECTQB,4.0,high_school
/p/SAZwEA4FBAQLMhYKHyscPltXWg==,3.0,associates
/p/SAZwEBM0AQkZBAE4DD4GBgoXEQ4D,5.0,phd
/p/SAZwEQ0CCwkwDwQdHzEVEg==,4.0,bachelors
/p/SAZwERgKCTcWDAwV,5.0,bachelors
/p/SAZwERgfDQkBMgE4FzIdAgQ=,4.0,masters
/p/SAZwEggfHw8KHwQLEgACBAURHR0M,4.0,associates
/p/SAZwEwAHAAYwAAQUGTE=,5.0,phd
/p/SAZwEwQZBAQLMg0IBDoY,5.0,phd
/p/SAZwEwgHBw0dGToAFy0OAA==,5.0,masters
/p/SAZwExMOAgcGHwA4HioGCA4f,3.0,masters
/p/SAZwExMOAgcdFDoLGSgRPgIM,2.0,high_school
/p/SAZwHAAPFwEKAzoDEwAYADQRBxof,3.0,bachelors
/p/SAZwHAAZDBswHQoNFysV,4.0,phd
/p/SAZwHAAZFgAwHQQTEzMrUVtU,2.0,masters
/p/SAZwHj4JOhgdBBEdHToGPgEB,4.0,bachelors
/p/SAZwHgACOhgOCQgGHSoZABk6GAcyAQ==,5.0,phd
/p/SAZwHgAGABswDxcCGDEVDw==,4.0,bachelors
/p/SAZwHgAGABswAjoEGTEaDhk6Ah0y,3.0,phd
/p/SAZwHgAFOgUOARw=,4.0,bachelors
/p/SAZwHgQNAzcIHwACGA==,4.0,phd
/p/SAZwHgQFCwEJCBc4GCgVDwASBzAdDTgS,1.0,masters
/p/SAZwHgQFCxEwCQAGBDYaBg==,4.0,phd
/p/SAZwHgQZCg0BMg0CHzEdDwwABg==,4.0,masters
/p/SAZwHgQZCg0BMg0CHzEdDwwABjAbBAk=,3.0,masters
/p/SAZwHggGOgUMCQAVGzAAFQ==,4.0,masters
/p/SAZwHg4YADcCDAsSEzMrFwIJBA4DEAIAPg==,3.0,masters
/p/SAZwHg4YADcABwADFw==,4.0,bachelors
/p/SAZwHg4YABgwDwQVFDoGAA==,4.0,bachelors
/p/SAZwHg4YABgHMgYIGjorUVtU,4.0,masters
/p/SAZwHhE0EgEICgwJBQ==,5.0,phd
/p/SAZwHhQKCzcZCAkGDzAH,4.0,masters
/p/SAZwHz4IDRoGHhEIBjcREzQCCR0ODAY=,4.0,phd
/p/SAZwHwAPDBowDAcDHzQ=,5.0,masters
/p/SAZwHwQHCREwGgQTEy0HPltVWQ==,2.0,phd
/p/SAZwHwgKCzcCDBcGGDsd,3.0,masters
/p/SAZwHwgGOhgKHwALGg==,4.0,phd
/p/SAZwHxMCFjcMBQwJGSwbEwU=,5.0,masters
/p/SAZwHxIDDBwGBzoAAy8AAA==,4.0,masters
/p/SAZwGAQKDTccBAcCGDoG,5.0,phd
/p/SAZwGAgYBDcCDggeGABEUVo=,3.0,phd
/p/SAZwGBQIBBswDgQVGDo=,4.0,masters
/p/SAZwGBQAADcDCAA4Rm9F,4.0,masters
/p/SAZwGQAZDjcOCQECBSwb,2.0,phd
/p/SAZwGQAZDjcHBAsDGz4GEgM=,5.0,high_school
/p/SAZwGQAZEwEBMgICEw==,4.0,bachelors
/p/SAZwGQAfFjcEHwQOAiwdCjQOCQMbDAw=,4.0,phd
/p/SAZwGQAfEQAGDBY4HjASDAoLBjAdDTgS,3.0,masters
/p/SAZwGQgIDQkKAToMGT0N,5.0,bachelors
/p/SAZwGQgIDQkKAToKEzMbDw4=,5.0,phd
/p/SAZwGQgHEQEOCQwUKSURCAkAAwYe,3.0,masters
/p/SAZwGQ4DBAUKCToeGSoaBBg=,5.0,bachelors
/p/SAZwGRQYEQkJDDoUFzYZPgkMGh8yCwYE,3.0,bachelors
/p/SAZwGgAfDQkBBAALKTkGCA4B,5.0,bachelors
/p/SAZwGggIDQcDDBY4FzsVDBg6WF5d,2.0,masters
/p/SAZwGggICgQAMhUCAi0bDw4=,4.0,bachelors
/p/SAZwGg4KDTccGQQJEDAGBQ==,5.0,masters
/p/SAZwGxIIBBowAAQV,5.0,masters
/p/SAZwBAAeCTcdAhYCGA==,5.0,bachelors
/p/SAZwBAQZFxEwBQQLEjoaAxI=,5.0,high_school
/p/SAZwBAQfFwccMg0CBDgaGAoL,5.0,phd
/p/SAZwBgAGOg4GHg0=,4.0,masters
/p/SAZwBgAbDQkKAToAFy0XCAo=,5.0,phd
/p/SAZwBgASOh4KAxESBD4=,5.0,associates
/p/SAZwBggIDQkdCToUFT4YBBgWDQ==,4.0,masters
/p/SAZwBg4JDAYwHwQUDDQV,4.0,phd
/p/SAZwBg4OADcbGBMGGg==,4.0,phd
/p/SAZwBg4FOgoKHwsUAjodDw==,3.0,masters
/p/SAZwBhgKCzcDCAQRHysA,2.0,masters
/p/SAZwBwAZEw0cBToDATYCBA8M,5.0,associates
/p/SAZwBwAYBgAOMggIHCsVCQ4BAQ==,3.0,masters
/p/SAZwBwQZAg0WMggGBDQbEhIEBg==,4.0,bachelors
/p/SAZwBwkEEwkBMggGHysNPhsNNws=,4.0,bachelors
/p/SAZwBwkZABEOHjoUEzErEQM6DA==,5.0,bachelors
/p/SAZwBxUOFQAKAzoVGSwRDAoL,2.0,high_school
/p/SAZwBxUOEw0wHgQRHzAO,4.0,bachelors
/p/SAZwBxQOOhgAAgkC,4.0,bachelors
/p/SAZwBxQABAYbDDoFHj4AFQoGAA4fHB4X,4.0,bachelors
/p/SAZwBxQYBAYwHQoIGjo=,3.0,masters
/p/SAZwAD4PCgYwGQwLGjoN,4.0,phd
/p/SAZwAAkCBA8AMgMOESoRCBkADAA=,3.0,bachelors
/p/SAZwAAkECAkcMgIVFzEcDg0=,3.0,masters
/p/SAZwAAkECAkcMg0SBDYRGw==,4.0,masters
/p/SAZwAAgMFwkBMgsGDD4GGAoLNx8FOgM=,5.0,associates
/p/SAZwAAgGChswGQoMGSoHAwoJAQsIFg==,4.0,associates
/p/SAZwAA4JHDcHGAsA,5.0,phd
/p/SAZwAA4GOg0GBw4CGjoaCgoIGA==,4.0,high_school
/p/SAZwAA4FDDcKHgYSEjorEQQQBAoDBg==,5.0,masters
/p/SAZwAggYDQkDMhYPFzc=,4.0,bachelors
/p/SAZwAwgHCTcYDBcVEzErUVtU,3.0,phd
/p/SAZwAwgHCQEOADoKHzEHCQ4S,3.0,bachelors
/p/SAZwDQgEFw8AHjoJHzQbDQ4RCQQEFg==,5.0,phd
/p/SAZwDQ4FAgIGAzoXFy0f,3.0,masters
/p/SAZwDgAAOgsAAQA=,5.0,phd
